key,work,performer,composer,title,beat_count,note_count,velocity_min,velocity_max,velocity_unique,velocity_low_ratio,pedal_event_count,pedal_unique,onset_inside_ratio,empty_beat_ratio,duration,dynamics_mean,dynamics_range,pedal_depth_mean,pedal_usage,pedal_change_rate,interval_min,interval_median,interval_max,short_interval_count,long_interval_count,flag_no_pedal_events,flag_binary_pedal,flag_short_beat_interval,flag_long_beat_interval,flag_many_empty_beats,z_dynamics_mean,within_z_dynamics_mean,z_dynamics_range,within_z_dynamics_range,z_pedal_depth_mean,within_z_pedal_depth_mean,z_pedal_usage,within_z_pedal_usage,z_pedal_change_rate,within_z_pedal_change_rate,flag_global_outlier,flag_within_work_outlier,flags,flagged,statistical_outlier
Schumann/Kreisleriana/3/Yarden09.mid,Schumann/Kreisleriana/3,Yarden09,Schumann,Kreisleriana_3,400,1675,6,118,99,0.001791044776119403,2773,98,0.9976119402985074,0.18,197.388008,0.5111108175294606,0.40656167979002616,0.5867225294166951,0.6167861355777572,0.6675,0.009700859999981049,0.44658199999999937,3.721157000000005,75,0,False,False,True,False,False,0.12341846872778608,,1.0259701171373576,,0.06503366852875926,,0.025736950788129292,,-0.35796394800142395,,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/26-3/Tysman01.mid,Beethoven/Piano_Sonatas/26-3,Tysman01,Beethoven,Piano_Sonatas_26-3,532,3910,3,109,104,0.0020460358056265983,6074,96,0.9979539641943734,0.2669172932330827,251.801521,0.507078331566279,0.33143044619422574,0.5419779369213461,0.5902914260991154,0.9210526315789473,0.0038973169013587494,0.5726504999999911,4.524576999999994,142,0,False,False,True,False,False,0.05279392125545519,0.11327175410605562,0.2768682510205867,-1.2218361208694133,-0.08688655883188089,-0.30750065910588614,-0.05460611198873624,-0.05474235987694753,0.07535201290039455,-0.3326098405666128,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/26-3/Huang02.mid,Beethoven/Piano_Sonatas/26-3,Huang02,Beethoven,Piano_Sonatas_26-3,532,3814,6,106,98,0.0018353434714210803,5466,121,0.9984268484530676,0.2650375939849624,255.321824,0.5024898469705084,0.37007874015748027,0.572015514493078,0.5961508276345535,0.7969924812030075,0.004897349650335059,0.544871999999998,8.872337000000016,143,0,False,False,True,False,False,-0.02756832950471404,-0.11327175410605562,0.6622141018003055,0.23507381372522246,0.015099298219665741,0.12542664571231663,-0.03683795092337109,0.05474235987694753,-0.13666409963218773,-1.2870554700186314,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/31-2/Na06.mid,Beethoven/Piano_Sonatas/31-2,Na06,Beethoven,Piano_Sonatas_31-2,459,1160,3,110,92,0.0017241379310344827,2085,94,0.9956896551724138,0.18518518518518517,104.653945,0.5401757768246884,0.42575459317585285,0.4209088047450108,0.4374602157881639,0.43137254901960786,0.008336575757553533,0.24359050000000337,2.0090834999999885,66,0,False,False,True,False,False,0.6324591985081833,0.09773403019739682,1.2173345676519032,0.807607968837258,-0.49794964066676634,0.801094819594718,-0.5180543915094294,2.5879561311560404,-0.7615006523128817,-0.5363597542678797,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/32-1/FALIKS01_2004.mid,Beethoven/Piano_Sonatas/32-1,FALIKS01_2004,Beethoven,Piano_Sonatas_32-1,832,4113,6,113,105,0.0024313153415998056,3251,119,0.9987843423292001,0.2548076923076923,444.121885,0.5436409701879603,0.387684820647419,0.6484173648425599,0.6418266472798136,0.71875,0.004554929268209662,0.4743585000000081,2.669335499999999,205,0,False,False,True,False,False,0.6931482413020513,0.4710520954043552,0.837756910280857,-0.9821980529631416,0.2745046437275812,2.646920699610638,0.10167027646829806,3.3826231184186732,-0.2703788069680776,-0.8414667433899898,False,False,short_beat_interval,True,False
Schumann/Kreisleriana/3/JohannsonP04.mid,Schumann/Kreisleriana/3,JohannsonP04,Schumann,Kreisleriana_3,400,1718,3,109,100,0.005238649592549476,1407,94,0.9772991850989523,0.1775,196.686503,0.5123953963823049,0.41036745406824143,0.6163615405448155,0.6249762043311513,0.65,0.013363599999948406,0.4674140000000335,2.8859480000000275,75,0,False,False,True,False,False,0.14591645161055175,,1.063915888521439,,0.16566628262166078,,0.05057267161500743,,-0.3878710693298836,,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/32-1/POTAMO01.mid,Beethoven/Piano_Sonatas/32-1,POTAMO01,Beethoven,Piano_Sonatas_32-1,832,4147,6,113,106,0.0021702435495538942,4031,121,0.9987943091391367,0.25841346153846156,397.298748,0.5341001305469292,0.37933599209189756,0.4949998461733651,0.46079547563848006,0.8822115384615384,0.017150772946763482,0.4513884999999931,2.101492999999998,207,0,False,False,True,False,False,0.5260509498778153,0.0,0.7545142593684983,-1.2969206452807014,-0.24639012852343423,0.43573596905976814,-0.4472921040957939,0.0,0.008973425220831716,0.41610992804999475,False,False,short_beat_interval,True,False
Beethoven/Piano_Sonatas/32-1/Park01.mid,Beethoven/Piano_Sonatas/32-1,Park01,Beethoven,Piano_Sonatas_32-1,832,4108,3,123,113,0.0036514118792599806,6780,96,0.9987828627069133,0.2620192307692308,414.843335,0.5413544582975569,0.4659292588426447,0.398392912216572,0.4269143156159692,0.9639423076923077,0.003315873170663508,0.43903525000000343,2.199517,205,0,False,False,True,False,False,0.653102505489388,0.35816200840305085,1.6178992273980644,1.9673525647635532,-0.5743973033089887,-0.9566459380626153,-0.5500339805008174,-0.6330798952019834,0.1486495413152865,1.0448982637699875,False,False,short_beat_interval,True,False
Liszt/Mephisto_Waltz/HSU04.mid,Liszt/Mephisto_Waltz,HSU04,Liszt,Mephisto_Waltz,2601,10088,6,113,108,0.0034694686756542425,5606,120,0.9997026169706582,0.05690119184928873,650.62415,0.5171570768097261,0.4081364829396325,0.5719758568307648,0.5821770144631325,0.44482891195693963,0.001068000000000069,0.1773499999999899,7.295384499999841,5,3,False,False,True,True,False,0.229312036484242,0.0,1.0416718156411158,-0.6438601969015091,0.014964649522712354,-0.34870823643743787,-0.07921240872856845,-0.9205725493905839,-0.738504019226792,0.6743935145574081,False,False,"short_beat_interval,long_beat_interval",True,False
Beethoven/Piano_Sonatas/26-2/Zhdanov05.mid,Beethoven/Piano_Sonatas/26-2,Zhdanov05,Beethoven,Piano_Sonatas_26-2,83,864,3,99,91,0.006944444444444444,4091,106,0.9942129629629629,0.0,193.248047,0.39884662051756203,0.3263273340832395,0.7204825845555164,0.8175964851682588,2.36144578313253,1.9786339999999996,2.256413000000001,3.3279944999999884,0,0,False,False,False,False,False,-1.8427652163988675,1.5205984375647152,0.22598727086912324,0.8158412944438702,0.5191859326391933,0.12302443617011058,0.6346780881272612,0.7080432616361496,2.536952741140135,-11.308386114266852,False,True,within_work_outlier,True,True
Bach/Fugue/bwv_883/GuoE01M.mid,Bach/Fugue/bwv_883,GuoE01M,Bach,Fugue_bwv_883,276,1452,3,90,81,0.0048209366391184574,9596,103,0.9986225895316805,0.0036231884057971015,261.951042,0.39464431512176684,0.3040026246719161,0.5264337463169795,0.6942710435138231,2.5615942028985508,0.8338439999999991,0.9395834999999977,1.8468750000000114,0,0,False,False,False,False,False,-1.9163639640766912,-5.081955356760822,0.0033970020801412358,2.867176136138952,-0.13966337138186596,6.566580412413538,0.2607036647121097,12.950617972975277,2.8790020596339554,19.66558302150353,False,True,within_work_outlier,True,True
Mozart/Piano_Sonatas/12-1/TET01.mid,Mozart/Piano_Sonatas/12-1,TET01,Mozart,Piano_Sonatas_12-1,685,2501,9,107,86,0.00039984006397441024,5020,121,0.9992003198720512,0.016058394160583942,276.62312099999997,0.49166248127468015,0.3217060367454069,0.41946708687868567,0.3961133902653645,1.072992700729927,0.3130339999999996,0.39743500000000154,0.7868579999999952,0,0,False,False,False,False,False,-0.21719770690792203,-0.23792520180768517,0.1799102627598835,0.008410006413621409,-0.5028446702966546,2.4645330032980093,-0.6434352944885806,2.95602433885748,0.33501430334341764,4.076945856608184,False,True,within_work_outlier,True,True
Mozart/Piano_Sonatas/8-1/LEE_J03.mid,Mozart/Piano_Sonatas/8-1,LEE_J03,Mozart,Piano_Sonatas_8-1,530,3295,12,98,78,0.0,590,103,0.9981790591805766,0.0,239.281278,0.5006941830433882,0.25452755905511804,0.04636678362138284,0.0410214002735669,0.10566037735849057,0.3141014999999996,0.44471075000004845,0.6613240000000928,0,0,False,False,False,False,False,-0.05901740420036182,-0.8851615879528668,-0.4898980259129135,-0.5788063237608607,-1.7696230615640465,-3.937363260999078,-1.7202230232414248,-5.214828403622329,-1.318135705800032,-6.0821488384760025,False,True,within_work_outlier,True,True
Mozart/Piano_Sonatas/8-1/Lo01.mid,Mozart/Piano_Sonatas/8-1,Lo01,Mozart,Piano_Sonatas_8-1,530,3306,6,102,92,0.0018148820326678765,5249,111,0.9987900786448881,0.0,255.00575500000002,0.5069839538711177,0.27479986876640417,0.494890573722529,0.5367465295346664,1.0075471698113208,0.4133269999999811,0.47475949999999045,0.7351759999999672,0,0,False,False,False,False,False,0.05114099993766115,-0.5746218619445417,-0.28777136954891597,0.18539117079434195,-0.24676113861983875,2.527145906946412,-0.2169766784418711,4.0479480973325845,0.22316930713837677,0.8564362326254988,False,True,within_work_outlier,True,True
Prokofiev/Toccata/Colafelice11.mid,Prokofiev/Toccata,Colafelice11,Prokofiev,Toccata,451,4570,2,126,122,0.007221006564551422,4928,114,0.9986870897155361,0.0,258.23425000000003,0.5332651516786384,0.36409391133800584,0.473858011701579,0.5195411230970938,1.4434589800443458,0.11818850000003067,0.537525500000001,4.823713999999995,0,0,False,False,False,False,False,0.5114272152237047,-0.6245129939330074,0.6025418959481135,2.744559298421384,-0.31817248524304514,1.5724532918834435,-0.26915068135478204,4.605032912079028,0.9681331584039531,5.015216421801092,False,True,within_work_outlier,True,True
Prokofiev/Toccata/Fab13.mid,Prokofiev/Toccata,Fab13,Prokofiev,Toccata,451,4723,2,117,111,0.004022866821935211,2404,112,0.9993648105017997,0.0,239.72331699999998,0.544287857941528,0.22463910761154848,0.2354176339158601,0.15138728692576772,0.23503325942350334,0.3572379999999953,0.5221679999999935,2.6268659999999784,0,0,False,False,False,False,False,0.7044777673756064,-0.08029790621356958,-0.7879031787654808,-2.5124150241500276,-1.1277433045309544,-1.8641537337027945,-1.3855474017981975,-2.27403474282705,-1.0970402497696978,-4.281698373714537,False,True,within_work_outlier,True,True
Schubert/Impromptu_op.90_D.899/2/Dossin03.mid,Schubert/Impromptu_op.90_D.899/2,Dossin03,Schubert,Impromptu_op.90_D.899_2,847,3178,7,119,95,0.0009439899307740718,3826,121,0.9984266834487099,0.0070838252656434475,229.85019799999998,0.5038846771680294,0.26574803149606296,0.6886306618679711,0.8501379701345578,0.5159386068476978,0.14262799999997355,0.25480750000000185,0.7686960000000056,0,0,False,False,False,False,False,-0.003139415827121505,0.0,-0.37802342407363965,-0.8326966434325083,0.411039873714455,1.001763055603321,0.7333575083189569,4.000457595998379,-0.6169790893566403,-0.20891196597572348,False,True,within_work_outlier,True,True
Schubert/Impromptu_op.90_D.899/1/Duepree08M.mid,Schubert/Impromptu_op.90_D.899/1,Duepree08M,Schubert,Impromptu_op.90_D.899_1,812,4968,3,115,113,0.009863123993558777,12739,111,0.9989935587761675,0.03201970443349754,522.5026045,0.44537244682703603,0.4709926884139483,0.578695842726769,0.7432045017260305,1.2315270935960592,0.2623695000000126,0.5875649999999837,3.631511000000046,0,0,False,False,False,False,False,-1.0279166443556484,0.07885896778371652,1.6683845496705632,4.129383821409885,0.03778085430292956,-1.2901785179558969,0.40909041747880026,0.36315853301634465,0.6059461503251956,-0.18475554112433326,False,True,within_work_outlier,True,True
Liszt/Transcendental_Etudes/5/LiuY06M.mid,Liszt/Transcendental_Etudes/5,LiuY06M,Liszt,Transcendental_Etudes_5,263,4304,3,106,98,0.0055762081784386614,2824,96,0.9983736059479554,0.0,218.923177,0.47847495902317755,0.247017608375876,0.5438688244629286,0.5781284509551816,2.2433460076045626,0.5768230000000001,0.7942709999999948,2.0,0,0,False,False,False,False,False,-0.4481626252727768,-0.8926658567447648,-0.5647765790660668,0.0,-0.08046647432087597,2.072292620266178,-0.09148934999254572,2.9344078217232665,2.3351227802499186,6.2600372175281365,False,True,within_work_outlier,True,True
Schubert/Impromptu_op.90_D.899/2/FaB06M.mid,Schubert/Impromptu_op.90_D.899/2,FaB06M,Schubert,Impromptu_op.90_D.899_2,847,3145,3,102,87,0.001589825119236884,5606,109,0.9993640699523052,0.0070838252656434475,274.013021,0.49232751970213,0.27821522309711283,0.38388434932469373,0.21737273062395984,0.2361275088547816,0.14921900000001642,0.30859350000000063,0.9427089999999794,0,0,False,False,False,False,False,-0.20555029178504353,-0.5706021111409894,-0.2537183109188915,-0.3627256967890767,-0.6236578742581913,-3.3905019140861072,-1.1854518827408225,-7.822955511778103,-1.0951702011694215,-2.3616135284212225,False,True,within_work_outlier,True,True
Schubert/Impromptu_op.90_D.899/4_no_repeat/Huang10M.mid,Schubert/Impromptu_op.90_D.899/4_no_repeat,Huang10M,Schubert,Impromptu_op.90_D.899_4,822,4282,2,109,108,0.014245679588977114,8695,110,0.9988323213451659,0.004866180048661801,399.492839,0.44797657197162427,0.4154780652418447,0.44783766960103005,0.6569600835671054,1.121654501216545,0.36914100000001326,0.46093799999999874,1.4804689999999425,0,0,False,False,False,False,False,-0.9823082624351435,-0.7990021500469836,1.1148716386657764,1.4818366517834622,-0.4065187203401226,-4.482163376642749,0.1475611975459468,-3.7121089464548227,0.41817626741282277,1.8578368974672286,False,True,within_work_outlier,True,True
Bach/Fugue/bwv_860/Tetzloff04M.mid,Bach/Fugue/bwv_860,Tetzloff04M,Bach,Fugue_bwv_860,171,1766,9,105,73,0.0005662514156285391,1759,111,0.9988674971687429,0.0,160.249132,0.542151531157264,0.21004831782390826,0.17007301640427555,0.18325106727733775,1.1403508771929824,0.8040370000000081,0.9049479999999974,2.4131940000000043,0,0,False,False,False,False,False,0.6670623581790859,-1.058572459735152,-0.9333817944480238,0.8834658115499889,-1.349606296135714,1.2381421494475924,-1.2889230660168154,2.842557039175188,0.4501279693973834,6.838586866915472,False,True,within_work_outlier,True,True
Bach/Fugue/bwv_860/Ko04M.mid,Bach/Fugue/bwv_860,Ko04M,Bach,Fugue_bwv_860,171,1739,5,107,55,0.0005750431282346176,1089,98,0.9988499137435307,0.0,164.664063,0.6019653314062479,0.17412510936132986,0.1286776006845682,0.16294881701954994,1.023391812865497,0.855469,0.9518230000000187,1.8691409999999848,0,0,False,False,False,False,False,1.7146351491955485,1.8945655240761232,-1.2915569661880955,-0.47071761867864353,-1.4901551449933683,0.6415159495962612,-1.350487997245369,2.463203249133018,0.25024745926565606,5.938772805479226,False,True,within_work_outlier,True,True
Bach/Fugue/bwv_857/ToA01M.mid,Bach/Fugue/bwv_857,ToA01M,Bach,Fugue_bwv_857,227,1361,3,95,63,0.0007347538574577516,5690,111,0.9977957384276267,0.00881057268722467,210.04349,0.4867179201181826,0.20874890638670163,0.45547295476326105,0.4264057352584853,1.986784140969163,0.8295140000000458,0.9052080000000018,3.3934449999999856,0,0,False,False,False,False,False,-0.3037962461998929,0.1536922195447573,-0.946337678251313,-1.2463880605888322,-0.38059482220807395,1.8825364161674991,-0.5515762092850716,3.624574453113732,1.896664101751576,7.761193575282373,False,True,within_work_outlier,True,True
Bach/Fugue/bwv_857/Lisiecki04M.mid,Bach/Fugue/bwv_857,Lisiecki04M,Bach,Fugue_bwv_857,227,1345,3,91,78,0.002973977695167286,107,49,0.9992565055762082,0.022026431718061675,215.888672,0.4505990872132604,0.2666690101237345,0.007033941204534275,0.009738357378700963,0.039647577092511016,0.8378899999999874,0.9286010000000147,2.9476310000000012,0,0,False,False,False,False,False,-0.9363777982324336,-1.629573463933869,-0.3688407343236742,0.9370039056248605,-1.9031689054183398,-4.580750879610245,-1.8150863196734808,-4.160983648998461,-1.430950153044948,-7.218926775262644,False,True,within_work_outlier,True,True
Bach/Fugue/bwv_857/Lan01M.mid,Bach/Fugue/bwv_857,Lan01M,Bach,Fugue_bwv_857,227,1353,3,94,75,0.0029563932002956393,157,48,0.9992609016999261,0.00881057268722467,188.226563,0.49288097068674497,0.20190885230255307,0.3396134092014323,0.0,0.0,0.7298179999999999,0.809896000000002,3.7296859999999867,0,0,False,False,False,False,False,-0.19585720774372736,0.4579754895327798,-1.0145369747827855,-1.5042349595447178,-0.773969921232231,0.21266937453401144,-1.8446171004828062,-4.342947851660097,-1.4987070043869586,-7.5239518502737415,False,True,within_work_outlier,True,True
Prokofiev/Toccata/Lin06.mid,Prokofiev/Toccata,Lin06,Prokofiev,Toccata,451,4677,7,115,106,0.0014966859097712208,4009,120,0.9991447509087021,0.0,244.86866999999998,0.5079010038946004,0.28348800149981246,0.4389178030961291,0.46461452868999825,1.5920177383592018,0.39209399999998595,0.5395299999999992,2.449783999999994,0,0,False,False,False,False,False,0.06720212042494765,-1.8767963789753728,-0.2011456596786318,-0.29401081134742285,-0.4368041262825718,1.0688650679256404,-0.43571113472099643,3.5787126028587255,1.2220168617941085,6.158139892075492,False,True,within_work_outlier,True,True
Liszt/Transcendental_Etudes/5/Gryaznov02.mid,Liszt/Transcendental_Etudes/5,Gryaznov02,Liszt,Transcendental_Etudes_5,263,4414,2,115,108,0.004304485727231536,4348,117,0.9986406887177164,0.0,221.12424499999997,0.5045945874726813,0.25012795275590544,0.27503784602608383,0.21301505826974146,0.8897338403041825,0.5114845000000008,0.7658915000000093,3.595081999999991,0,0,False,False,False,False,False,0.009293880771987473,0.3969172591278541,-0.5337646461077864,0.11724946078043885,-0.9932217613414029,-1.8023297812363965,-1.1986661715707572,-3.887848211557893,0.021828876299531758,-4.153856471443905,False,True,within_work_outlier,True,True
Chopin/Barcarolle/Rozanski07M.mid,Chopin/Barcarolle,Rozanski07M,Chopin,Barcarolle,462,4724,3,106,104,0.003810330228619814,9479,106,0.9995766299745978,0.0021645021645021645,551.4446614999999,0.4782503513711451,0.3499562554680664,0.8690571062133894,0.968265725163292,0.7922077922077922,0.6106770000000665,1.0774737499999958,4.263020999999981,0,0,False,False,False,False,False,-0.4520963807597024,0.6472091748338639,0.46158128758562383,-0.013210905796794499,1.0236373948490372,0.8654091324443747,1.0915703675924124,1.6145123150349432,-0.1448410295921219,-5.928255498267634,False,True,within_work_outlier,True,True
Bach/Prelude/bwv_857/Lisiecki04M.mid,Bach/Prelude/bwv_857,Lisiecki04M,Bach,Prelude_bwv_857,84,556,7,86,66,0.0017985611510791368,336,82,0.9946043165467626,0.0,102.796614,0.4362116937763732,0.2519769403824522,0.056750366273553225,0.07248819006079726,0.27380952380952384,1.0199619999999996,1.1796879999999987,2.5843750000000085,0,0,False,False,False,False,False,-1.1883571380401885,-0.69620882795641,-0.5153291697395342,2.1900557773180425,-1.7343679357630974,-3.4075095744612693,-1.6248025292254442,-3.542972342666742,-1.0307724529892897,-6.548557513184682,False,True,within_work_outlier,True,True
Beethoven/Piano_Sonatas/24-1_no_2_repeat/Zusko01.mid,Beethoven/Piano_Sonatas/24-1_no_2_repeat,Zusko01,Beethoven,Piano_Sonatas_24-1,544,2830,3,113,108,0.005653710247349823,4218,96,0.9982332155477032,0.001838235294117647,266.098826,0.4525204199215597,0.38371766029246335,0.7110757833662608,0.7225389082848319,1.3474264705882353,0.348557000000028,0.4460470000000143,5.475421999999998,0,0,False,False,False,False,False,-0.9027277733330623,-0.6831313510697514,0.7982020263417776,0.07467708776238798,0.4872472491981361,3.4665069743214287,0.3464236774450645,5.370158636917847,0.8040156777307901,3.1961593950611373,False,True,within_work_outlier,True,True
Beethoven/Piano_Sonatas/24-1_no_2_repeat/Cui02.mid,Beethoven/Piano_Sonatas/24-1_no_2_repeat,Cui02,Beethoven,Piano_Sonatas_24-1,544,2787,3,101,94,0.0032292787944025836,5841,90,0.9982059562253319,0.0,273.02189599999997,0.45652065467083996,0.371751968503937,0.4705608724671795,0.6605116291166198,0.9926470588235294,0.36391600000001745,0.4707530000000304,3.899568999999996,0,0,False,False,False,False,False,-0.8326680703283911,-0.4856310228330091,0.6788971564605483,-0.3763890125310982,-0.32936718194704856,0.0,0.1583309720652541,4.211159849114068,0.19770533987441158,0.4666958408717591,False,True,within_work_outlier,True,True
Haydn/Keyboard_Sonatas/50-1_no_repeat/Kim01.mid,Haydn/Keyboard_Sonatas/50-1_no_repeat,Kim01,Haydn,Keyboard_Sonatas_50-1,598,3510,6,106,92,0.0014245014245014246,7201,92,0.9994301994301994,0.011705685618729096,343.414247,0.49704927493970985,0.31233595800524927,0.2928676627633199,0.3705418009419743,1.0384615384615385,0.1595880000000136,0.5528840000000059,2.297674000000029,0,0,False,False,False,False,False,-0.12285395261016986,0.3200643426534671,0.08648515666252414,0.9072912801516338,-0.9326846179357277,1.6676456565676179,-0.7209790700853488,3.0263512621170006,0.27600129422493647,4.850193402893855,False,True,within_work_outlier,True,True
Beethoven/Piano_Sonatas/23-1/Guo03M.mid,Beethoven/Piano_Sonatas/23-1,Guo03M,Beethoven,Piano_Sonatas_23-1,1045,6365,3,116,113,0.003927729772191673,4837,113,0.9993715632364494,0.024880382775119617,568.0735675,0.501126878470872,0.37744656917885255,0.6414075736294459,0.49380293944030257,0.4937799043062201,0.11914100000001326,0.5175785000000133,3.279296500000214,0,0,False,False,False,False,False,-0.05143922065839609,0.6477413860191026,0.7356756198000284,-0.5409966310609742,0.2507044699980387,-0.0249770132759324,-0.34719964078825155,-4.306123056267609,-0.6548478325217386,-2.488394886262783,False,True,within_work_outlier,True,True
Liszt/Concert_Etude_S145/1/FEINER03.mid,Liszt/Concert_Etude_S145/1,FEINER03,Liszt,Concert_Etude_S145_1,383,3340,6,117,106,0.004191616766467066,4404,118,0.9973053892215569,0.0026109660574412533,248.933026,0.4681513725012084,0.34102643419572554,0.8051339500574226,0.8852353979098121,1.671018276762402,0.2911320000000046,0.6485020000000077,3.3696479999999838,0,0,False,False,False,False,False,-0.6289688656571246,-1.70166808374527,0.37254580315330516,0.9913324506854899,0.8066006564357058,0.601324501846588,0.8397876182745659,-0.5318249022091566,1.3570270724820028,4.158057223584701,False,True,within_work_outlier,True,True
Liszt/Concert_Etude_S145/1/Woo06M.mid,Liszt/Concert_Etude_S145/1,Woo06M,Liszt,Concert_Etude_S145_1,383,3369,3,121,116,0.005639655684179281,5433,113,0.9976254081329772,0.005221932114882507,226.352865,0.499415313619542,0.41327646544181984,0.6922110786813163,0.8454547336343917,1.7441253263707572,0.1484379999999419,0.5664060000000006,3.979817499999996,0,0,False,False,False,False,False,-0.08141539272654537,-0.15809901346606556,1.0929204149242147,3.7149142056081508,0.42319637589705505,-1.0262166752155013,0.7191559725582015,-1.2751388487746163,1.48196543834502,4.720499746581667,False,True,within_work_outlier,True,True
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Seredenko02.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Seredenko02,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4232,2,121,118,0.0044896030245746696,3470,112,0.998109640831758,0.0,290.022413,0.5380306756620489,0.32698348232786667,0.6130369896803572,0.6406946687126568,2.070671378091873,0.42334366666665346,0.9535250000000133,2.8872829999999965,0,0,False,False,False,False,False,0.5948901157445924,-0.14916614395123046,0.23252944848254836,2.215199656916319,0.15437851587637166,-0.09361349988727165,0.09823764305306983,-0.14571230201392824,2.0400255748108993,4.186520051919102,False,True,within_work_outlier,True,True
Chopin/Etudes_op_25/11/HouMiao_2009_02.mid,Chopin/Etudes_op_25/11,HouMiao_2009_02,Chopin,Etudes_op_25_11,380,3248,2,120,109,0.004618226600985222,5209,113,0.999384236453202,0.007894736842105263,221.08484800000002,0.5755469709040167,0.3077615298087738,0.5541973504024773,0.5405176440443485,1.4684210526315788,0.08814100000000735,0.5321842500000002,3.7586764999999964,0,0,False,False,False,False,False,1.2519466804776378,0.6281633973499391,0.04087546100875162,1.1092369071663182,-0.04539828123811165,-3.3745608586672016,-0.20554107881642944,-5.431775877616104,1.0107928003168785,2.8546601099064897,False,True,within_work_outlier,True,True
Chopin/Etudes_op_25/10/Shelest01.mid,Chopin/Etudes_op_25/10,Shelest01,Chopin,Etudes_op_25_10,397,3738,2,112,109,0.009630818619582664,4211,112,0.99812734082397,0.007556675062972292,240.467174,0.4881730767660233,0.3280524593516718,0.7629113498869861,0.7485708043224375,1.9445843828715366,0.2844545000000096,0.5682420000000121,2.8512249999999995,0,0,False,False,False,False,False,-0.2783107812302847,-0.7610435925006188,0.2431877678664211,-1.8135522372014392,0.6632432883176058,-0.8871271248315854,0.4253632959087505,-2.263626765636266,1.8245456282968697,4.728443564151884,False,True,within_work_outlier,True,True
Chopin/Etudes_op_10/8/Tak02.mid,Chopin/Etudes_op_10/8,Tak02,Chopin,Etudes_op_10_8,377,2352,5,108,87,0.0017006802721088435,3643,111,0.9970238095238095,0.0,129.43630199999998,0.5360496880860715,0.2280764904386951,0.3349278981923295,0.2573236653716857,0.5755968169761273,0.16626549999999796,0.33587050000002705,0.8540320000000037,0,0,False,False,False,False,False,0.560195301583025,0.3101434212558816,-0.7536304832813858,0.2763287821617777,-0.7898785228778414,-4.1104477782639846,-1.0643039055939694,-7.334831553074005,-0.515024499153801,-2.2957789133792827,False,True,within_work_outlier,True,True
Chopin/Etudes_op_10/8/KyykhynenT09M.mid,Chopin/Etudes_op_10/8,KyykhynenT09M,Chopin,Etudes_op_10_8,377,2351,5,107,85,0.0004253509145044662,975,95,0.9970225435984688,0.0,147.901042,0.5805969560653242,0.19055118110236224,0.3933564182604432,0.3957910270697541,0.5809018567639257,0.26953100000002905,0.37760400000000516,0.8821619999999655,0,0,False,False,False,False,False,1.3403916050268432,2.5095393565908224,-1.1277795276280675,-1.1382484310735461,-0.5914975888238275,-3.2683258842065235,-0.6444128347964959,-4.747526313983435,-0.5059583009488872,-2.254965066030318,False,True,within_work_outlier,True,True
Chopin/Etudes_op_10/5/Feiner_2006_02.mid,Chopin/Etudes_op_10/5,Feiner_2006_02,Chopin,Etudes_op_10_5,168,1620,5,103,85,0.0012345679012345679,3049,96,0.9969135802469136,0.0,103.62302600000001,0.5272761367179252,0.2287079455977094,0.5746612369452636,0.6613063407226186,1.9285714285714286,0.44738150000000587,0.5966204999999896,1.2139410000000055,0,0,False,False,False,False,False,0.4065362186356672,-0.2858292923848158,-0.7473345100177029,0.0903063790296667,0.024082255356016293,-0.4838025195740231,0.1607408707094246,-0.10809911549595494,1.7971798358922748,4.7167931738323245,False,True,within_work_outlier,True,True
Chopin/Etudes_op_10/2/KaiRuiR06.mid,Chopin/Etudes_op_10/2,KaiRuiR06,Chopin,Etudes_op_10_2,192,1418,3,96,78,0.0014104372355430183,563,67,0.9978843441466855,0.0,74.774498,0.49087722196420525,0.1528754218222722,0.11767712707083616,0.012191934068855098,0.020833333333333332,0.3226489999999984,0.37900600000000395,1.595084,0,0,False,False,False,False,False,-0.230950658302443,0.43546501134202437,-1.503428644956806,-0.4761901110501419,-1.5275047856822765,-2.240910653117515,-1.8076460468822726,-3.8529662071652964,-1.4631032885197446,-4.5278924763366115,False,True,within_work_outlier,True,True
Chopin/Etudes_op_10/2/JiaXin01.mid,Chopin/Etudes_op_10/2,JiaXin01,Chopin,Etudes_op_10_2,192,1436,9,95,73,0.0006963788300835655,948,94,0.9979108635097493,0.0,72.614778,0.5273662895002708,0.2029715035620548,0.531248859279703,0.5303481030357673,0.7447916666666666,0.3311965000000008,0.37726949999999704,0.5595619999999997,0,0,False,False,False,False,False,0.4081151452617391,2.2370099873518137,-1.0039417269287882,1.412262694663514,-0.12331473537316479,3.719839508795658,-0.23637938909580822,5.82894116937925,-0.22587416213406025,1.0418159680066539,False,True,within_work_outlier,True,True
