key,work,performer,composer,title,beat_count,note_count,velocity_min,velocity_max,velocity_unique,velocity_low_ratio,pedal_event_count,pedal_unique,onset_inside_ratio,empty_beat_ratio,duration,dynamics_mean,dynamics_range,pedal_depth_mean,pedal_usage,pedal_change_rate,interval_min,interval_median,interval_max,short_interval_count,long_interval_count,flag_no_pedal_events,flag_binary_pedal,flag_short_beat_interval,flag_long_beat_interval,flag_many_empty_beats,z_dynamics_mean,within_z_dynamics_mean,z_dynamics_range,within_z_dynamics_range,z_pedal_depth_mean,within_z_pedal_depth_mean,z_pedal_usage,within_z_pedal_usage,z_pedal_change_rate,within_z_pedal_change_rate,flag_global_outlier,flag_within_work_outlier,flags,flagged,statistical_outlier
Chopin/Etudes_op_25/11/Gorucan02.mid,Chopin/Etudes_op_25/11,Gorucan02,Chopin,Etudes_op_25_11,380,3272,3,112,99,0.003667481662591687,3527,85,0.9993887530562348,0.005263157894736842,235.7977075,0.5463186032294582,0.30103737032870886,0.7660468316761714,0.8682234878575442,1.1,0.41199249999999665,0.5608970000000113,2.612176999999999,0,0,False,False,False,False,False,0.7400440330244229,-0.8149049652225709,-0.02616829926919725,0.8557588427110158,0.6738891134270354,-0.3212046172748408,0.7882003774940787,0.6915086002617229,0.3811691934019376,0.020245816382314753,False,False,,False,False
Chopin/Etudes_op_25/11/Guzman04.mid,Chopin/Etudes_op_25/11,Guzman04,Chopin,Etudes_op_25_11,380,3506,3,121,113,0.004563605248146035,3458,97,0.9997147746719909,0.002631578947368421,206.828052,0.5640146102048685,0.2760695538057738,0.77693040912447,0.8520596408488996,0.8868421052631579,0.37726999999998156,0.50981524999996,2.337069999999997,0,0,False,False,False,False,False,1.049970092561031,0.058785556752936105,-0.27511187513026575,-0.08544337366585986,0.7108418594066647,-0.16434117380241106,0.7391848192756325,0.3894821476994511,0.0168869636868643,-1.6196653105852452,False,False,,False,False
Chopin/Etudes_op_25/11/HouMiao_2009_02.mid,Chopin/Etudes_op_25/11,HouMiao_2009_02,Chopin,Etudes_op_25_11,380,3248,2,120,109,0.004618226600985222,5209,113,0.999384236453202,0.007894736842105263,221.08484800000002,0.5755469709040167,0.3077615298087738,0.5541973504024773,0.5405176440443485,1.4684210526315788,0.08814100000000735,0.5321842500000002,3.7586764999999964,0,0,False,False,False,False,False,1.2519466804776378,0.6281633973499391,0.04087546100875162,1.1092369071663182,-0.04539828123811165,-3.3745608586672016,-0.20554107881642944,-5.431775877616104,1.0107928003168785,2.8546601099064897,False,True,within_work_outlier,True,True
Chopin/Etudes_op_25/11/Huang02.mid,Chopin/Etudes_op_25/11,Huang02,Chopin,Etudes_op_25_11,380,3336,2,126,110,0.005995203836930456,3895,117,0.9997002398081535,0.007894736842105263,209.73536700000002,0.5492073512041304,0.2778618581768187,0.6950425870349193,0.759660336384186,1.3289473684210527,0.41599800000000897,0.49612675000000905,2.514020000000002,0,0,False,False,False,False,False,0.7906372701331439,-0.6722811671333114,-0.25724156361345846,-0.017879562272908187,0.4328101273888725,-1.3445786290366435,0.458991404619335,-1.337027273713272,0.7724352919847939,1.7816318416437666,False,False,,False,False
Chopin/Etudes_op_25/11/KOLESO02.mid,Chopin/Etudes_op_25/11,KOLESO02,Chopin,Etudes_op_25_11,380,3286,7,113,101,0.0018259281801582471,3114,121,0.9993913572732805,0.002631578947368421,205.29520100000002,0.5457906352287546,0.23719066366704145,0.8124750918298871,0.8351656740640734,1.4973684210526317,0.29113199999994777,0.48504199999999287,2.4764935,0,0,False,False,False,False,False,0.7307972553617063,-0.8409718987834649,-0.6627569031908894,-1.55104600396532,0.8315258566657766,0.34795924881076895,0.687955231910738,0.07381318257022855,1.0602632265744814,3.077364090111962,False,False,,False,False
Chopin/Etudes_op_25/11/KimSuyeon03M.mid,Chopin/Etudes_op_25/11,KimSuyeon03M,Chopin,Etudes_op_25_11,380,3255,2,113,107,0.0027649769585253456,2048,113,0.9993855606758832,0.007894736842105263,192.26367199999999,0.5645234041084242,0.29807524059492563,0.8577908370428082,0.8653675237533339,0.8894736842105263,0.3294270000000097,0.46842474999999695,2.580728500000003,0,0,False,False,False,False,False,1.05888105704383,0.08390582325108856,-0.05570244645483626,0.74409657268145,0.9853853049662482,1.0010885963424778,0.779539897427369,0.6381440326202136,0.02138427516482818,-1.5994194942029296,False,False,,False,False
Chopin/Etudes_op_25/11/Kochetkova02.mid,Chopin/Etudes_op_25/11,Kochetkova02,Chopin,Etudes_op_25_11,380,3255,2,110,97,0.0018433179723502304,4861,117,0.9996927803379416,0.005263157894736842,219.570427,0.5518571592161199,0.2857845894263216,0.6245420348824583,0.7249207275735101,1.2342105263157894,0.41265999999998826,0.5058084999999934,3.817437999999999,0,0,False,False,False,False,False,0.8370457371294324,-0.5414543569751257,-0.1782473493606521,0.2807806031020138,0.19344131621541408,-2.3606929930752316,0.35364635172227016,-1.9861475485388183,0.6105320787780946,1.0527824518804065,False,False,,False,False
Chopin/Etudes_op_25/11/Kociuban02.mid,Chopin/Etudes_op_25/11,Kociuban02,Chopin,Etudes_op_25_11,380,3319,3,116,96,0.0033142512805061767,3176,85,0.9996987044290448,0.005263157894736842,223.20891150000003,0.5810051162842541,0.28115157480314945,0.6840449660140753,0.7903242561136979,0.9342105263157895,0.40331199999999967,0.544537499999997,2.3243834999999997,0,0,False,False,False,False,False,1.3475400814310574,0.8976439582981934,-0.22444118558376125,0.10613162537380365,0.39547017203926355,-1.5030857661916286,0.5519772601464153,-0.7640625028511303,0.09783857029021395,-1.2552406157035652,False,False,,False,False
Chopin/Etudes_op_25/11/KyykhynenT10M.mid,Chopin/Etudes_op_25/11,KyykhynenT10M,Chopin,Etudes_op_25_11,380,3364,2,112,107,0.0032699167657550534,1504,98,0.9991082045184304,0.002631578947368421,220.645834,0.6146471243099336,0.24002624671916006,0.8457141085763706,0.8542350283680094,1.1894736842105262,0.36002600000000484,0.537760249999998,2.5735670000000006,0,0,False,False,False,False,False,1.936742775393945,2.5586233867705674,-0.634484499635015,-1.4441541157249858,0.9443814823348403,0.8270284380787019,0.7457815059142513,0.4301299325364128,0.5340777836527087,0.708603573381042,False,False,,False,False
Chopin/Etudes_op_25/11/LeeKoeun02.mid,Chopin/Etudes_op_25/11,LeeKoeun02,Chopin,Etudes_op_25_11,380,3191,7,106,89,0.0006267627702914447,1595,119,0.9996866186148543,0.002631578947368421,208.2385745,0.5400296960699142,0.2815804274465692,0.8519180247868122,0.8573941227610766,1.0026315789473683,0.37820399999999665,0.5029369999999886,2.1923049999999975,0,0,False,False,False,False,False,0.6299007550828272,-1.1254020500458608,-0.22016527661621843,0.12229791921511603,0.9654454882549884,0.916444594154885,0.7553612040553029,0.48915858285320885,0.21476866871727426,-0.7288493897633619,False,False,,False,False
Chopin/Etudes_op_25/11/Lisiecki07M.mid,Chopin/Etudes_op_25/11,Lisiecki07M,Chopin,Etudes_op_25_11,380,3296,2,116,110,0.006978155339805826,3904,110,0.9987864077669902,0.007894736842105263,237.567708,0.5395274419332768,0.29524963225750633,0.6730600900525758,0.8388369256863263,1.131578947368421,0.4179695000000123,0.5384117499999981,4.291015499999997,0,0,False,False,False,False,False,0.6211043274101723,-1.1501994339648913,-0.08387539633428845,0.6375806974406547,0.3581734896798725,-1.6614092106310938,0.6990880054100704,0.14241164822877653,0.4351369311375038,0.26319561297010036,False,False,,False,False
Chopin/Etudes_op_25/11/MiyashitaM03M.mid,Chopin/Etudes_op_25/11,MiyashitaM03M,Chopin,Etudes_op_25_11,380,3214,3,110,97,0.0009334163036714375,3431,111,0.9993777224642191,0.005263157894736842,218.8979165,0.5615925399083261,0.278810461192351,0.8075263896332543,0.8307992427307822,1.4789473684210526,0.39479150000000374,0.5250000000000057,2.5218755,0,0,False,False,False,False,False,1.0075502006627546,-0.0607973448919383,-0.24778344273443495,0.017879562272910283,0.8147236483781338,0.27663431259645926,0.6747143821854641,-0.0077749297922176195,1.028782046228734,2.935643375435752,False,False,,False,False
Chopin/Etudes_op_25/11/Richardson_2013_08M.mid,Chopin/Etudes_op_25/11,Richardson_2013_08M,Chopin,Etudes_op_25_11,380,3259,4,113,99,0.00245474071801166,1901,109,0.9996931574102486,0.005263157894736842,192.8125,0.5762217794815694,0.25048118985126855,0.819353644436483,0.8316314398750932,0.95,0.3639320000000339,0.454426999999999,2.7369790000000016,0,0,False,False,False,False,False,1.2637652090119567,0.6614801709686865,-0.5302426679017349,-1.0500381288906695,0.8548804391444256,0.44709884267156896,0.6772379526915687,0.0077749297922176195,0.12482243915799704,-1.1337657174096722,False,False,,False,False
Chopin/Etudes_op_25/11/Richardson_2015_03M.mid,Chopin/Etudes_op_25/11,Richardson_2015_03M,Chopin,Etudes_op_25_11,380,3241,7,110,96,0.0009256402344955261,3519,113,0.9996914532551682,0.007894736842105263,216.489063,0.5559505701788854,0.29166308756859927,0.7297923752808654,0.8025654082137509,0.9894736842105263,0.344792,0.5098955000000132,2.7729169999999996,0,0,False,False,False,False,False,0.9087373188244859,-0.33935371553163807,-0.11963532187771322,0.5023800960090794,0.5507952388100342,-0.8437349064563439,0.5890975634442696,-0.5353328110842558,0.19228211132745504,-0.8300784716749391,False,False,,False,False
Chopin/Etudes_op_25/11/Seo02.mid,Chopin/Etudes_op_25/11,Seo02,Chopin,Etudes_op_25_11,380,3299,3,117,100,0.003637465898757199,2289,96,0.9996968778417702,0.005263157894736842,215.141345,0.5616332873080578,0.23994068923202777,0.830440442645469,0.8560322013095166,1.1157894736842104,0.36725375000000327,0.5194972500000148,2.9326889999999963,0,0,False,False,False,False,False,1.0082638464616491,-0.05878555675294159,-0.6353375572809984,-1.447379343547474,0.8925231756334387,0.6068912778710255,0.7512312874480628,0.4637106616706377,0.40815306226972053,0.1417207146762067,False,False,,False,False
Chopin/Etudes_op_25/11/Sham02M.mid,Chopin/Etudes_op_25/11,Sham02M,Chopin,Etudes_op_25_11,380,3366,3,116,108,0.0023767082590612004,2520,113,0.9991087344028521,0.007894736842105263,212.15690099999998,0.5932930713844782,0.3398916044585335,0.767306332545069,0.7689454337316884,1.2236842105263157,0.35937549999999874,0.4843749999999858,3.5338545000000003,0,0,False,False,False,False,False,1.5627500725475372,1.5043271451009859,0.36123089411788534,2.3204320248863426,0.6781654661144296,-0.3030516115843563,0.4871477110578362,-1.1635323741351118,0.5925428328662391,0.971799186351144,False,False,,False,False
Chopin/Etudes_op_25/11/Shychko03M.mid,Chopin/Etudes_op_25/11,Shychko03M,Chopin,Etudes_op_25_11,380,3347,2,123,117,0.004182850313713774,1468,111,0.9994024499551838,0.005263157894736842,199.207682,0.5918927144317145,0.22717660292463437,0.8487193261104281,0.8335956107634476,0.8605263157894737,0.3684894999999955,0.4817710000000055,1.8268234999999997,0,0,False,False,False,False,False,1.5382243638428668,1.4351884632100829,-0.7626028824263901,-1.9285422162203363,0.9545850243849696,0.8703422081157473,0.6831941419871999,0.04447606692364898,-0.02808615109277431,-1.8221234744084005,False,False,,False,False
Chopin/Etudes_op_25/11/Song02M.mid,Chopin/Etudes_op_25/11,Song02M,Chopin,Etudes_op_25_11,380,3216,5,110,89,0.0009328358208955224,2309,112,0.9993781094527363,0.005263157894736842,219.455078,0.5764436613486732,0.24786745406824146,0.7680132908404663,0.743957629488749,1.5921052631578947,0.3886719999999997,0.508626500000009,2.427735000000002,0,0,False,False,False,False,False,1.2676512253799241,0.6724349634569696,-0.5563031258350547,-1.1485671255992473,0.6805657844318312,-0.292862322893737,0.41137421648281924,-1.6304371814362006,1.2221664397811804,3.8062134798753204,False,False,,False,False
Chopin/Etudes_op_25/11/SunJay03.mid,Chopin/Etudes_op_25/11,SunJay03,Chopin,Etudes_op_25_11,380,3212,6,108,98,0.0012453300124533001,3162,119,0.9993773349937733,0.002631578947368421,203.1660675,0.5382788669120292,0.22664041994750644,0.8406298146903682,0.8951907064030246,0.9157894736842105,0.27136699999991265,0.4778294999999986,2.9535169999999997,0,0,False,False,False,False,False,0.5992369119582666,-1.2118443103234542,-0.7679489369169559,-1.9487545005421467,0.9271189028799021,0.753749238259268,0.8699762857848856,1.195399372576445,0.06635738994446679,-1.3969613303797743,False,False,,False,False
Chopin/Etudes_op_25/11/Tan03.mid,Chopin/Etudes_op_25/11,Tan03,Chopin,Etudes_op_25_11,380,3330,2,115,105,0.003303303303303303,2706,105,0.9993993993993994,0.007894736842105263,208.20158149999997,0.5564086490023111,0.24003067798343386,0.7327085165603376,0.7447201390187413,1.3657894736842104,0.4039784999999938,0.4981300000000033,2.8211769999999916,0,0,False,False,False,False,False,0.9167600645715227,-0.3167373633285171,-0.6344403173664978,-1.4439870720529042,0.5606963424180115,-0.8017049797228665,0.41368646493700667,-1.616189456357799,0.8353976526762878,2.065073270996183,False,False,,False,False
Chopin/Etudes_op_25/11/Tang03.mid,Chopin/Etudes_op_25/11,Tang03,Chopin,Etudes_op_25_11,380,3218,3,114,102,0.0018645121193287756,2112,112,0.9996892479801118,0.005263157894736842,204.9857725,0.5959564976120473,0.29291338582677157,0.8165767786241501,0.8034098164082252,0.8657894736842106,0.34788949999997953,0.5051410000000089,3.3940940000000026,0,0,False,False,False,False,False,1.6093970475811692,1.6358263163118487,-0.10716912488382052,0.5495121105624121,0.8454522141448697,0.407076273304776,0.5916581629719841,-0.5195547842720009,-0.01909152813684655,-1.781631841643769,False,False,,False,False
Chopin/Etudes_op_25/11/WangA02M.mid,Chopin/Etudes_op_25/11,WangA02M,Chopin,Etudes_op_25_11,380,3233,4,113,99,0.001546551190844417,1716,113,0.9993813795236622,0.010526315789473684,210.407292,0.5712455277478456,0.2789182602174728,0.8640030711340118,0.8680996989990828,0.8789473684210526,0.3854169999999897,0.5229170000000067,2.5343750000000025,0,0,False,False,False,False,False,1.1766116441858188,0.4157917520637879,-0.24670862408685676,0.021943220834111123,1.0064775523847773,1.0906246368431445,0.7878249977966919,0.6891955673699959,0.0033950292529726605,-1.680402759732192,False,False,,False,False
Chopin/Etudes_op_25/11/WangV02.mid,Chopin/Etudes_op_25/11,WangV02,Chopin,Etudes_op_25_11,380,3312,2,110,105,0.004227053140096618,1949,115,0.9990942028985508,0.002631578947368421,213.701709,0.5501488304391295,0.23743480928520294,0.7989501474795313,0.8142159229621143,1.0947368421052632,0.4246789999999976,0.517494000000001,3.0435339999999975,0,0,False,False,False,False,False,0.8071262413368888,-0.6257982806042508,-0.6603226301273998,-1.541842540109311,0.7856049418432841,0.15302616236487318,0.6244268067622659,-0.31763935988475095,0.3721745704460099,-0.020245816382316463,False,False,,False,False
Chopin/Etudes_op_25/12/Atzinger03.mid,Chopin/Etudes_op_25/12,Atzinger03,Chopin,Etudes_op_25_12,330,2589,3,107,102,0.005021243723445346,1358,112,0.9988412514484357,0.0,136.61645000000001,0.5290775021394205,0.23346456692913392,0.8241906040648533,0.8344141814303374,0.6606060606060606,0.2650910000000053,0.38995674999999075,1.0169594999999987,0,0,False,False,False,False,False,0.4380851487217216,-0.7655121571653147,-0.6999082434006708,1.1493675431946393,0.8713032506060039,-1.4700682735325787,0.6856763913030585,-1.8400541251625655,-0.3697455412520292,0.4429539220615707,False,False,,False,False
Chopin/Etudes_op_25/12/BorickC04M.mid,Chopin/Etudes_op_25/12,BorickC04M,Chopin,Etudes_op_25_12,330,2594,3,121,107,0.0038550501156515036,870,112,0.9980724749421742,0.0,151.2385415,0.5285505100429938,0.2194952193475816,0.9324332804449545,0.9328901695910791,0.5575757575757576,0.2734375,0.425520750000004,1.1963539999999995,0,0,False,False,False,False,False,0.42885546294687876,-0.7915309082001559,-0.8391907207532,0.6227703979048835,1.2388169788291064,0.09001792315349744,0.9842968575961629,0.0,-0.5458220997226145,-0.34970046478545,False,False,,False,False
Chopin/Etudes_op_25/12/Golubeva02.mid,Chopin/Etudes_op_25/12,Golubeva02,Chopin,Etudes_op_25_12,330,2756,2,102,94,0.003265602322206096,1000,114,0.9985486211901307,0.0,150.9894325,0.5489640551129455,0.18745078740157478,0.9232417789047728,0.9266946741744649,0.703030303030303,0.35389950000000026,0.44404349999999937,1.1037650000000383,0,0,False,False,False,False,False,0.7863762072308534,0.216330406068068,-1.158692246557341,-0.5851962796143453,1.207609297053588,-0.04245787252345158,0.96550951902987,-0.11576473728964645,-0.2972434289406118,0.7693410225279905,False,False,,False,False
Chopin/Etudes_op_25/12/HouKimberly03M.mid,Chopin/Etudes_op_25/12,HouKimberly03M,Chopin,Etudes_op_25_12,330,2792,2,121,115,0.011461318051575931,745,103,0.998567335243553,0.0,133.898438,0.5267967562938931,0.245506811648544,0.9316268643318298,0.9389746471485312,0.5636363636363636,0.24283850000000484,0.3776045000000039,0.8658849999999916,0,0,False,False,False,False,False,0.39814039883034635,-0.8781175619349464,-0.5798400965088415,1.6033194300026052,1.236078973800545,0.07839516317615478,1.0027475434871285,0.11369033444756142,-0.5354646551066978,-0.3030737361473905,False,False,,False,False
Chopin/Etudes_op_25/12/KWON03.mid,Chopin/Etudes_op_25/12,KWON03,Chopin,Etudes_op_25_12,330,2640,8,94,87,0.0015151515151515152,842,115,0.9981060606060606,0.0,164.84833849999998,0.5041028583548268,0.15925196850393697,0.9055133504049572,0.924888735923617,0.6212121212121212,0.37232749999999726,0.47248799999997715,1.2430520000000342,0,0,False,False,False,False,False,0.0006817872037712521,-1.9985648788688275,-1.4398507853902518,-1.6481963549828447,1.1474163946661367,-0.29797517416865404,0.9600331574046941,-0.14950924892468084,-0.43706893125548835,0.13988018591418017,False,False,,False,False
Chopin/Etudes_op_25/12/Kunz03.mid,Chopin/Etudes_op_25/12,Kunz03,Chopin,Etudes_op_25_12,330,2808,2,120,115,0.007834757834757835,775,111,0.9985754985754985,0.0,151.9222575,0.5565752731321809,0.1859251968503936,0.9560966532627293,0.9596815232626272,0.5575757575757576,0.33119600000000204,0.41466299999999023,1.2199509999999236,0,0,False,False,False,False,False,0.9196783025709775,0.5921128666726276,-1.1739032669828569,-0.6427058822957155,1.3191606534076514,0.4310747274994172,1.0655394698861977,0.5006046830578986,-0.5458220997226145,-0.34970046478545,False,False,,False,False
Chopin/Etudes_op_25/12/LuA04M.mid,Chopin/Etudes_op_25/12,LuA04M,Chopin,Etudes_op_25_12,330,2683,2,112,105,0.005590756615728662,638,104,0.9992545657845695,0.0,135.736459,0.5605361571539095,0.17736220472440944,0.9261876121318764,0.9248181808104016,0.603030303030303,0.29583299999999824,0.38411449999998926,1.029167000000001,0,0,False,False,False,False,False,0.9890488209507253,0.7876703635269843,-1.2592812525970383,-0.9655017167008058,1.2176112130096812,0.0,0.9598192047325629,-0.15082759291439957,-0.46814126510323867,0.0,False,False,,False,False
Chopin/Etudes_op_25/12/Meek01.mid,Chopin/Etudes_op_25/12,Meek01,Chopin,Etudes_op_25_12,330,2672,2,115,105,0.0048652694610778445,1197,111,0.9977544910179641,0.0,151.0254895,0.5445824299510771,0.22713254593175863,0.9188581009759468,0.9348818014157272,0.6818181818181818,0.30048049999999193,0.44504500000000924,0.9348289999999793,0,0,False,False,False,False,False,0.7096368714772372,0.0,-0.7630421561345294,0.91067177292574,1.1927255019292435,-0.10563919486496076,0.9903363199592095,0.03721425317171676,-0.33349448509632057,0.6061474722947802,False,False,,False,False
Chopin/Etudes_op_25/12/Yang03.mid,Chopin/Etudes_op_25/12,Yang03,Chopin,Etudes_op_25_12,330,2628,2,111,107,0.005707762557077625,742,103,0.997716894977169,0.0,132.28085049999999,0.5655821121533362,0.2029746281714786,0.9393108347085407,0.9463962951672366,0.5848484848484848,0.29447050000000985,0.38261200000000084,0.8259880000000024,0,0,False,False,False,False,False,1.0774231616562004,1.0368001849290716,-1.0039105727650903,0.0,1.2621681716579998,0.1891431280394394,1.0252530906098596,0.2523661102116231,-0.49921359895098905,-0.13988018591418017,False,False,,False,False
Chopin/Etudes_op_25/2/Karpeyev02.mid,Chopin/Etudes_op_25/2,Karpeyev02,Chopin,Etudes_op_25_2,136,1210,11,91,70,0.0,2092,113,0.9975206611570248,0.0,78.78447,0.45279186149525424,0.21225471816023,0.41017912301206677,0.5097110766016679,1.5147058823529411,0.4326919999999994,0.5081455000000012,1.9622870000000034,0,0,False,False,False,False,False,-0.8979737733235428,,-0.9113827065822327,,-0.5343798682645615,,-0.29895950199190474,,1.089892572782243,,False,False,,False,False
Chopin/Etudes_op_25/4/Taverna02.mid,Chopin/Etudes_op_25/4,Taverna02,Chopin,Etudes_op_25_4,128,1476,3,99,84,0.0040650406504065045,1794,116,0.9959349593495935,0.0,101.9036105,0.4822582305803885,0.230686789151356,0.21876145640391792,0.21731070637168826,1.265625,0.425124333333315,0.7011209999999828,7.810488500000005,0,0,False,False,False,False,False,-0.381902793463678,,-0.7276042949281338,,-1.184295619200855,,-1.185639966267383,,0.6642187345462883,,False,False,,False,False
Chopin/Etudes_op_25/4/UENO02.mid,Chopin/Etudes_op_25/4,UENO02,Chopin,Etudes_op_25_4,128,1443,6,91,82,0.004851004851004851,1175,122,0.9958419958419958,0.0,83.732659,0.4752700646493707,0.17288057742782148,0.31122055716879304,0.28320987352543225,0.78125,0.28863849999997626,0.6175190000000015,4.244646000000003,0,0,False,False,False,False,False,-0.5042928181397451,,-1.3039656695889823,,-0.8703714816367409,,-0.9858060738503135,,-0.1635676593664358,,False,False,,False,False
Chopin/Etudes_op_25/5/Levitsky10M.mid,Chopin/Etudes_op_25/5,Levitsky10M,Chopin,Etudes_op_25_5,428,2169,3,110,98,0.004610419548178884,2535,109,0.9995389580451821,0.035046728971962614,180.42944799999998,0.4746948625973812,0.3295050618672666,0.7503212302661089,0.8021449666375936,0.6845794392523364,0.16015600000000063,0.3623049999999921,1.578125,0,0,False,False,False,False,False,-0.5143668481544371,,0.2576710553499208,,0.6204963611777479,,0.5878226083829793,,-0.3287755558904706,,False,False,,False,False
Chopin/Etudes_op_25/5/OUSSET02.mid,Chopin/Etudes_op_25/5,OUSSET02,Chopin,Etudes_op_25_5,428,2188,6,105,91,0.0022851919561243145,2654,121,0.9995429616087751,0.037383177570093455,214.610478,0.4811408140568755,0.29945069366329197,0.7973690396440412,0.7883052388713323,1.088785046728972,0.21148800000000278,0.4470589999999959,4.35949599999995,0,0,False,False,False,False,False,-0.4014731123765674,,-0.0419883835950078,,0.7802366448390301,,0.5458547537199259,,0.36200308093510075,,False,False,,False,False
Chopin/Etudes_op_25/8/DeTurck02.mid,Chopin/Etudes_op_25/8,DeTurck02,Chopin,Etudes_op_25_8,140,1516,6,113,93,0.001978891820580475,2081,97,0.996042216358839,0.0,69.27143150000002,0.5443989066176917,0.260176568837986,0.6079223077266093,0.7833239993524872,1.2571428571428571,0.388621999999998,0.46941725000000023,0.870058499999999,0,0,False,False,False,False,False,0.706422662552694,1.5701850902126973,-0.4335741301437532,0.7638034428159293,0.13701276055361342,-1.7712290736711314,0.5307495479167901,-1.5084329780982302,0.6497229359432083,0.6594351621668503,False,False,,False,False
Chopin/Etudes_op_25/8/MORET03.mid,Chopin/Etudes_op_25/8,MORET03,Chopin,Etudes_op_25_8,140,1583,6,97,84,0.005685407454200884,1527,119,0.9968414403032217,0.0,62.99406099999999,0.5381549128608366,0.17769533615990302,0.7677954244020853,0.8565332021888837,1.3928571428571428,0.359508500000004,0.42681524999999887,0.9545929999999885,0,0,False,False,False,False,False,0.5970659933604665,1.2619054781951908,-1.2559597394520132,-2.3454599937684173,0.6798260678089444,0.5329992666440385,0.7527505320781919,-0.1404965075437021,0.8816557135924876,1.7035408355976944,False,False,,False,False
Chopin/Etudes_op_25/8/SOLOM03.mid,Chopin/Etudes_op_25/8,SOLOM03,Chopin,Etudes_op_25_8,140,1471,10,94,81,0.0006798096532970768,861,116,0.9979605710401088,0.0,64.3726735,0.48703683939482595,0.224820050902728,0.7466559648646023,0.890435527768368,1.0571428571428572,0.37660200000000543,0.4481827500000026,0.8189080000000004,0,0,False,False,False,False,False,-0.29821072654804803,-1.2619054781951935,-0.7860990694677006,-0.5690176716561858,0.6080517746460491,0.22831926303786584,0.855556591322208,0.49297887259981543,0.3079272636179545,-0.8792468828891308,False,False,,False,False
Chopin/Etudes_op_25/8/Toscano02.mid,Chopin/Etudes_op_25/8,Toscano02,Chopin,Etudes_op_25_8,140,1455,3,103,88,0.006872852233676976,1368,106,0.9965635738831615,0.0,63.305225500000006,0.48571740969941196,0.25500937382827144,0.7149732435472188,0.8715713820166393,1.0857142857142856,0.3492249999999997,0.41967099999999924,0.8486905000000036,0,0,False,False,False,False,False,-0.3213190835295678,-1.3270486046020762,-0.48509405387069193,0.5690176716561858,0.5004802010209007,-0.22831926303786426,0.7983525956496056,0.14049650754370005,0.35675521680727634,-0.6594351621668485,False,False,,False,False
Chopin/Polonaises/53/Chon08M.mid,Chopin/Polonaises/53,Chon08M,Chopin,Polonaises_53,540,6277,2,122,117,0.005416600286761192,5139,113,0.9987255058148797,0.003703703703703704,378.75781199999994,0.556233414628749,0.3289938189544488,0.6805169700127577,0.7148694872599655,1.4925925925925927,0.3141274999999837,0.67643249999999,2.682942499999996,0,0,False,False,False,False,False,0.9136910276430817,,0.2525736677295985,,0.3834916529656278,,0.32316677872874594,,1.052101439077436,,False,False,,False,False
Chopin/Polonaises/53/YeF11M.mid,Chopin/Polonaises/53,YeF11M,Chopin,Polonaises_53,540,6146,2,118,114,0.006345590628050765,3129,111,0.9990237552879921,0.001851851851851852,454.880208,0.5563514661489282,0.31913603129154305,0.7227741979103323,0.7243760508596827,1.6925925925925926,0.4375,0.803710999999991,3.215494999999976,0,0,False,False,False,False,False,0.9157585699153176,,0.15428582150849854,,0.526966591764036,,0.35199466365800175,,1.3938971114026897,,False,False,,False,False
Chopin/Scherzos/20/Kurz04M.mid,Chopin/Scherzos/20,Kurz04M,Chopin,Scherzos_20,1872,5087,3,126,124,0.006683703558089247,5870,113,0.9984273638686849,0.09027777777777778,503.3138020000001,0.527015901491468,0.46023622047244095,0.6781845745096027,0.6221038917353638,0.359508547008547,0.03906299999999874,0.17719200000001933,2.0253910000000133,0,0,False,False,False,False,False,0.4019784854475786,,1.5611363411404322,,0.37557252720375894,,0.04186261607036501,,-0.8843146767296513,,False,False,,False,False
Chopin/Scherzos/20/Wong03.mid,Chopin/Scherzos/20,Wong03,Chopin,Scherzos_20,1872,5163,3,113,109,0.006972690296339338,8266,107,0.9982568274259151,0.09348290598290598,535.3774020000002,0.5475937744653031,0.31496062992125984,0.6021072045768201,0.6675686336967572,0.5293803418803419,0.08012799999999487,0.20699799999999868,1.3728619999999978,0,0,False,False,False,False,False,0.7623772518635087,,0.1126546541687876,,0.11726888216801021,,0.17973076746424402,,-0.5940074550431377,,False,False,,False,False
Chopin/Scherzos/20/ZhangYunling04M.mid,Chopin/Scherzos/20,ZhangYunling04M,Chopin,Scherzos_20,1872,4826,2,117,111,0.0026937422295897225,5364,113,0.9983423124740987,0.09348290598290598,522.445313,0.5397955798394971,0.4015748031496061,0.7244097994505142,0.7053586451242511,0.5576923076923077,0.06900999999999158,0.18880199999995284,2.2194015000000036,0,0,False,False,False,False,False,0.6258004673248277,,0.976248071875457,,0.5325199099193345,,0.29432591948525993,,-0.5456229180953853,,False,False,,False,False
Chopin/Scherzos/31/ChenW04M.mid,Chopin/Scherzos/31,ChenW04M,Chopin,Scherzos_31,2337,6128,3,126,120,0.0016318537859007832,6130,113,0.9982049608355091,0.1600342319212666,617.461458,0.5844055306793298,0.46850393700787407,0.7851547427193122,0.7561830235903108,0.42233632862644416,0.016145999999935157,0.21901100000000184,2.5276040000000535,0,0,False,False,False,False,False,1.4070945919893876,2.701560564910604,1.6435702582851606,2.288016450764078,0.7387657393648529,0.36795838325174757,0.4484467349252465,-0.01738571485700496,-0.7769433574356844,0.009876007991373602,False,False,,False,False
